,PER,LOC,ORG,DATE,SWD_mean
bam,,0.009419630841875914,0.01225921234663474,,0.010839421594255327
bbj,0.012668203659814026,0.012812839596335834,0.010568279210019682,,0.012016440822056515
ewe,0.01536509795460006,,0.009251860672520706,,0.012308479313560383
fon,0.013319297921043471,0.011718543612005305,0.008469214984870632,,0.011169018839306469
hau,0.014254112427806831,0.01110239543231728,0.007933231362585502,,0.011096579740903204
ibo,,0.011412167292291997,0.008439909383923805,,0.009926038338107901
kin,0.013270686545183707,0.010211458644334925,0.008307401353249588,,0.010596515514256074
lug,0.016460097387607675,,0.00885518646282435,,0.012657641925216012
luo,0.013689264586901118,,0.010592030157567933,,0.012140647372234525
mos,0.015351410397670406,0.01168028185111325,0.009042587699696014,,0.012024759982826557
nya,0.014747381705092266,0.011621668234511162,0.00956184620372369,,0.01197696538110904
pcm,0.013350841987630702,0.01112878774983983,0.012906274087981728,,0.01246196794181742
sna,0.01316370940003253,0.012251269214630156,0.012066970896739804,,0.012493983170467496
swa,0.01610041046205879,0.009369805157803057,0.01113895673006482,,0.012203057449975555
tsn,,0.01186408275134454,0.009626924377698742,,0.010745503564521641
twi,0.011119053858692496,0.011470092448917057,0.0077067054307917715,,0.010098617246133776
wol,0.016026216681893857,0.01280006288925506,0.010138582148556452,,0.012988287239901789
xho,0.01539365665121295,0.012914994334551011,,,0.01415432549288198
yor,,0.01473436441119702,0.009915279577398906,,0.012324821994297963
zul,0.012551685940707102,0.01419258238729526,,,0.013372134164001181
