,PER,LOC,ORG,DATE,SWD_mean
bam,0.015442765572515782,0.010341904055167106,0.012717318689283275,,0.012833996105655388
bbj,0.014704892311783624,0.013962021187580831,0.009278118425754656,,0.012648343975039703
ewe,0.014183110914927965,0.012249758723555715,0.012277698833713657,,0.01290352282406578
fon,0.014238631281386915,0.014225806527974783,0.00901573770261166,,0.012493391837324452
hau,0.01500317471118251,0.013100252494041342,0.009258960508304881,,0.012454129237842912
ibo,,0.011657813433885167,0.00905147799585393,,0.010354645714869548
kin,0.013966953541057592,0.010210684246885648,0.009119377037222876,,0.011099004941722038
lug,0.015453239157977805,,0.009637347815441899,,0.012545293486709852
luo,0.013718033235818439,,0.01269770731778408,,0.013207870276801259
mos,0.01585921516698363,0.011422287172081269,0.009064372039574664,,0.012115291459546521
nya,0.012670708734731306,0.011418091465202451,0.009405962230630394,,0.01116492081018805
pcm,0.017388931223649706,0.010712121174492495,0.014570148035090824,,0.014223733477744341
sna,0.013690373051758797,0.011694078265918506,0.011406236963921401,,0.012263562760532901
swa,0.014381387352841557,0.011340414661390241,0.01183679834502982,,0.012519533453087206
tsn,,0.013128079749549215,0.009373577945552825,,0.01125082884755102
twi,0.012680605021159863,0.01085968772031265,0.007798815021487826,,0.010446369254320112
wol,0.012464971770896227,0.013645113691836741,0.011546647255272546,,0.012552244239335172
xho,0.01488945173787215,0.012538909188151592,0.009486475066296407,,0.012304945330773384
yor,,0.01685273384919128,0.00967100541038235,,0.013261869629786815
zul,0.012502975453571707,0.013353344161259884,0.009196984787195106,,0.011684434800675566
