,LOC,PER,ORG,DATE,Mean
luo,0.9657731460546414,0.7939170782719452,0.9776431143138022,0.963164180364573,0.9251243797512405
sna,0.957640942719113,0.7749143685724363,0.9689624555827963,0.980917630023718,0.9206088492245159
nya,0.965613809385985,0.7621552839124885,0.9785576927224903,0.9688689539731336,0.9187989349985243
twi,0.9536255207703817,0.7654618264969246,0.9804660474810668,0.97351305473841,0.9182666123716957
ewe,0.9552705233360127,0.7880866872385464,0.9746147407889642,0.9474123557681083,0.9163460767829079
xho,0.9533468643202914,0.7643102168782958,0.9658451770958367,0.9810200580836193,0.9161305790945108
ibo,0.9495224649701702,0.760802898207819,0.9690487626646028,0.9836971198632485,0.9157678114264601
tsn,0.943904649349996,0.7624665216500893,0.9719309036782279,0.9791942920143456,0.9143740916731647
kin,0.9590404428482787,0.7388971940153742,0.9714348470965043,0.9763284618055031,0.9114252364414152
zul,0.9578841703139217,0.741269667348897,0.9718393248202996,0.9708300821671734,0.9104558111625729
lug,0.9460675862687654,0.7751016772909075,0.9398825786861335,0.9760300194871029,0.9092704654332273
wol,0.941326027150862,0.7533796332795913,0.9632065651894449,0.9693830040856073,0.9068238074263764
mos,0.9374633376120594,0.7608546181315402,0.9604977703059694,0.9665651859333444,0.9063452279957284
yor,0.9297082907362914,0.7622670134078667,0.9707556270577147,0.9554629423970943,0.9045484683997418
bbj,0.9247435814716518,0.7764630343188887,0.9585956684895593,0.9432246606956076,0.9007567362439268
swa,0.9662131037339733,0.7586039913568869,0.9563403422360227,0.9059875851250249,0.896786255612977
pcm,0.9528354726599806,0.7768245283043707,0.9433855155224553,0.89930888956057,0.8930886015118441
fon,0.914287403475314,0.7788814129907965,0.9487583634083917,0.9203221046942468,0.8905623211421873
bam,0.9512256131302391,0.731463984947475,0.9221624703879674,0.9566861938941581,0.8903845655899598
hau,0.9144915630203768,0.7719754332347538,0.9627611529116723,0.9004069460585737,0.8874087738063441
