,PER,ORG,DATE,LOC,Mean
luo,0.8796397306507627,0.9912835594129027,0.9846534069462072,0.985777432281727,0.9603385323228999
twi,0.8690489661515203,0.9923520779375473,0.9893272619362947,0.9786104513218444,0.9573346893368018
sna,0.8709170443542716,0.9864110446490211,0.9928229320470009,0.9787213795499973,0.9572181001500727
xho,0.8664153488501086,0.9869008915336285,0.9933261653025033,0.9791501731501961,0.9564481447091091
ewe,0.8755644835087794,0.9897465886380756,0.9786837830001993,0.9811083889274639,0.9562758110186295
nya,0.8630850125020998,0.9916721378131321,0.9841291786231794,0.9840466435246857,0.9557332431157742
tsn,0.8676633884367995,0.9880627638083554,0.9913367898273835,0.9753578633542608,0.9556052013566998
zul,0.8602105849057393,0.9893467374261357,0.9875092595461238,0.9809311278283557,0.9544994274265886
ibo,0.8587020710299401,0.9862537684178574,0.9940659123028381,0.9783343854678831,0.9543390343046297
lug,0.8625029443400826,0.9797804003147335,0.9896984364912572,0.9776963997648297,0.9524195452277257
yor,0.8665258515069121,0.9890932958839375,0.9834761238941804,0.9688525601660837,0.9519869578627784
kin,0.8446770876638773,0.9892274812371766,0.9908412993137405,0.9827733467398025,0.9518798037386492
wol,0.8546519805626364,0.985256036653058,0.9865107678366836,0.974073140860791,0.9501229814782923
mos,0.8563119838404157,0.9852014994275126,0.985185332248004,0.9728763088335346,0.9498937810873668
bbj,0.8677409350014166,0.9844600414253736,0.9789451507409523,0.9665782878961052,0.949431103765962
swa,0.8653645961588545,0.9810019191089622,0.9596240198721494,0.986410520922034,0.9481002640155001
fon,0.8704792392921349,0.9808606125514142,0.9701994844012564,0.963838553118111,0.946344472340729
hau,0.8663097068090977,0.9851105910251705,0.9625749965416158,0.9655660490481226,0.9448903358560017
pcm,0.871980866403023,0.9754591950269733,0.9500308501790354,0.9806771274915105,0.9445370097751355
bam,0.8442733483447715,0.9709452103125291,0.9791722064404745,0.9782184319957605,0.943152299273384
