,PER,ORG,DATE,LOC,Mean
luo,0.9110654831708747,0.9934894287307199,0.9883262022459455,0.9887391261594065,0.9704050600767367
sna,0.9056705076566088,0.9895017346571513,0.9942431638371104,0.985201687066366,0.9686542733043092
twi,0.9051959210220877,0.993996887932422,0.9919542838390839,0.9825652248625643,0.9684280794140395
ewe,0.9104627524821611,0.9926564602666995,0.9835935398044895,0.9865948046256611,0.9683268892947527
tsn,0.9042083652948321,0.9914500772795195,0.9933206974891942,0.9806414337365109,0.9674051434500142
xho,0.9010826190622785,0.9902968906885954,0.9954921135837985,0.9819234060890225,0.9671987573559238
ibo,0.896709352210135,0.9903914683642067,0.9958017265691803,0.9844436059237168,0.9668365382668097
nya,0.899016989583022,0.9944066750641541,0.9843023471163181,0.9887861977239918,0.9666280523718715
zul,0.8957612260481697,0.9926402008343578,0.9897737955434874,0.9849097004895209,0.9657712307288839
yor,0.9011703505739597,0.9923761543186678,0.9890614599568686,0.9792761282818623,0.9654710232828396
kin,0.8866988102557046,0.9925713748356293,0.9929437338842617,0.9878942616279588,0.9650270451508886
lug,0.8993814971460194,0.9847665308348673,0.9920863714017722,0.9826614679621292,0.964723966836197
mos,0.8939419394175689,0.990118105935819,0.9891018921201254,0.981697839970475,0.9637149443609971
wol,0.8939479219020128,0.9901156421383336,0.9889113717497227,0.9817016573200918,0.9636691482775401
bbj,0.9030682156358699,0.989076363358182,0.9840400282280963,0.9755953099493974,0.9629449792928865
swa,0.902367355485438,0.9856651489667445,0.9719393056942517,0.9903807852351507,0.9625881488453962
fon,0.908315137951643,0.9862727302631371,0.9787511502928572,0.9745507353505221,0.9619724384645398
bam,0.8885439889044148,0.9795793137113656,0.9849062857417763,0.9843935772222765,0.9593557913949583
hau,0.9032052386718786,0.9880436911962188,0.9744728142068807,0.9714190389846324,0.9592851957649027
pcm,0.9061422097093571,0.9815518876420694,0.9610130072824863,0.9854880030969864,0.9585487769327248
