,1,2,3,4,5,6,7,8,9,10,11,12
twi,0.9642961323261261,0.9845447093248367,0.9879353642463684,0.986984372138977,0.9882693141698837,0.9840834438800812,0.988223522901535,0.987569198012352,0.988166332244873,0.9900596936543783,0.9906580845514933,0.9991056124369303
kin,0.96858711540699,0.9868620783090591,0.9905053675174713,0.9895184934139252,0.9905770570039749,0.9869684278964996,0.9893688708543777,0.9884180575609207,0.9878744781017303,0.9882329702377319,0.9888760248819987,0.9990152915318807
luo,0.9581563472747803,0.9825904965400696,0.9872152209281921,0.9859370738267899,0.9877970516681671,0.9835915118455887,0.9862349927425385,0.9853660017251968,0.9846702516078949,0.9831447203954061,0.98587433497111,0.9988085031509399
ewe,0.947155088186264,0.9763281345367432,0.9824103862047195,0.981116533279419,0.9825501292943954,0.9756521284580231,0.9809814095497131,0.9787653386592865,0.9799629747867584,0.983257532119751,0.9861651062965393,0.9987319310506185
swa,0.939626157283783,0.9701034277677536,0.97751384973526,0.9759550243616104,0.9786546379327774,0.9683544784784317,0.9766230881214142,0.9743961840867996,0.9737823158502579,0.9847085873285929,0.9863396286964417,0.9986066023508707
zul,0.9477916657924652,0.9787754714488983,0.9834751784801483,0.9824884831905365,0.9840692728757858,0.9770710617303848,0.9823835641145706,0.9807518124580383,0.9810344278812408,0.9781290690104166,0.9823741515477499,0.9985652764638265
tsn,0.954972505569458,0.9799171984195709,0.9849919229745865,0.9826553016901016,0.9845834821462631,0.9779454320669174,0.9834309816360474,0.9824082255363464,0.9818488359451294,0.9810909628868103,0.9831687609354655,0.9985188643137614
mos,0.9148612022399902,0.9623557180166245,0.9735836684703827,0.9733659625053406,0.9782407432794571,0.9702011346817017,0.9764628857374191,0.9735082983970642,0.9771135449409485,0.9804940422375997,0.9832194248835245,0.9984960158665975
ibo,0.9598648399114609,0.9828895479440689,0.9848557114601135,0.9828620851039886,0.9847010225057602,0.9793867468833923,0.9834824949502945,0.982479527592659,0.9829737693071365,0.9793762365976969,0.9832059144973755,0.9984755317370096
sna,0.9509430825710297,0.9776037037372589,0.9826246201992035,0.9804901331663132,0.9826911985874176,0.9739588499069214,0.9798409938812256,0.977707639336586,0.9787554442882538,0.9785013993581136,0.9810308615366617,0.9982905785242716
pcm,0.9336917996406555,0.9678292721509933,0.9748098701238632,0.9732722043991089,0.9776855111122131,0.9654824733734131,0.9754831045866013,0.9726690351963043,0.9697383642196655,0.9799309174219767,0.9833534359931946,0.9982803265253702
wol,0.9410835802555084,0.975096583366394,0.9820657968521118,0.9800026416778564,0.981776773929596,0.9752880930900574,0.9805481284856796,0.9791179746389389,0.9805006235837936,0.9767812093098959,0.9804959098498026,0.9982516964276632
lug,0.9494451880455017,0.9728679805994034,0.9788376539945602,0.977022260427475,0.981541246175766,0.9723525494337082,0.9797390103340149,0.9776571989059448,0.9771627336740494,0.9815963506698608,0.9824807246526083,0.9982465108235677
fon,0.9124357551336288,0.962742269039154,0.9757300466299057,0.9733365476131439,0.9751747697591782,0.9683432132005692,0.9748929589986801,0.973409965634346,0.9755243957042694,0.9772328535715739,0.9802043835322062,0.9982092976570129
nya,0.9483502805233002,0.9782679826021194,0.9834995120763779,0.9817609935998917,0.9841030240058899,0.9757687002420425,0.98030224442482,0.9790458530187607,0.9767408221960068,0.9796722332636515,0.9816507498423258,0.9981927673021952
yor,0.9186763912439346,0.9649050980806351,0.9769251644611359,0.9754476398229599,0.9781600534915924,0.969915121793747,0.9768426269292831,0.9750169366598129,0.9763215035200119,0.9759038885434469,0.9794961810112,0.9981259703636169
bbj,0.925987645983696,0.9692989736795425,0.977706640958786,0.9751343280076981,0.9762529134750366,0.9660088568925858,0.9739709496498108,0.9720589369535446,0.9738539755344391,0.974096934000651,0.9784725507100424,0.998032291730245
xho,0.9357799291610718,0.9744642078876495,0.9799024760723114,0.9795159697532654,0.9817828238010406,0.9737073481082916,0.979772076010704,0.9778743833303452,0.97930808365345,0.9724732041358948,0.9753262003262838,0.9980012973149618
bam,0.9321527779102325,0.9728439301252365,0.9801630824804306,0.9779748618602753,0.9789404273033142,0.9706861823797226,0.9779149293899536,0.9721481651067734,0.9732880741357803,0.9723469813664755,0.9779924949010214,0.9978819489479065
hau,0.910683199763298,0.9607602804899216,0.9693926423788071,0.9645745009183884,0.9674113839864731,0.9627164900302887,0.9719752073287964,0.9686309695243835,0.9683362543582916,0.9694069226582845,0.9759381810824076,0.9976491332054138
