,1,2,3,4,5,6,7,8,9,10,11,12
nya,0.9510781466960907,0.9785837382078171,0.9846453964710236,0.982959970831871,0.9852379113435745,0.9724195748567581,0.9785207211971283,0.9806483785311381,0.9801579912503561,0.9793381889661154,0.9865726033846537,0.9986748298009237
kin,0.9673246741294861,0.9856601506471634,0.9895263612270355,0.9874064475297928,0.9888219237327576,0.9839855879545212,0.9871962815523148,0.9876840114593506,0.9876920382181803,0.9868566592534384,0.9851316213607788,0.9986526370048523
mos,0.9134425669908524,0.9673190265893936,0.9769935458898544,0.9753518253564835,0.9781063497066498,0.9694257825613022,0.9754002094268799,0.9786126216252645,0.9814742604891459,0.9797024528185526,0.9842230876286825,0.9985899130503336
twi,0.9614810049533844,0.9843080937862396,0.9877085238695145,0.9865537881851196,0.988611027598381,0.9838880598545074,0.9875104129314423,0.9891080856323242,0.9903183380762736,0.988413671652476,0.9865411520004272,0.998586118221283
ewe,0.9424962103366852,0.9755502641201019,0.9816060960292816,0.9800274223089218,0.9826866537332535,0.9743049442768097,0.9795781522989273,0.9828961888949076,0.9844250281651815,0.9823838273684183,0.9842570424079895,0.9985570510228475
wol,0.9399902522563934,0.974533423781395,0.9816179722547531,0.9792561233043671,0.9815964102745056,0.9729741215705872,0.9775384217500687,0.9735892017682394,0.9774666825930277,0.9764784773190817,0.9823456803957621,0.9984577298164368
zul,0.9461997002363205,0.9779295474290848,0.9829586148262024,0.9817590117454529,0.9834432601928711,0.9761926680803299,0.9809104651212692,0.9789403279622396,0.9810301661491394,0.9791089296340942,0.9818386435508728,0.9984369476636251
fon,0.9147761166095734,0.9650409817695618,0.9753064215183258,0.9734827727079391,0.9755266010761261,0.9677347093820572,0.9744740575551987,0.9758307536443075,0.9799251357714335,0.9797440965970358,0.9830196301142374,0.998433788617452
tsn,0.9498721808195114,0.9785217642784119,0.9845552444458008,0.9823208898305893,0.9845833778381348,0.9758555144071579,0.9811830073595047,0.9802064299583435,0.9830141464869181,0.9815466006596884,0.9826078613599142,0.9983092943827311
luo,0.9559197276830673,0.9824674874544144,0.9857792258262634,0.9844571799039841,0.9866961240768433,0.9801534861326218,0.9839170277118683,0.9834818045298258,0.9838544527689616,0.9775869647661845,0.9801734288533529,0.9982685049374899
ibo,0.9493415504693985,0.9793030619621277,0.98514124751091,0.9843950420618057,0.9852805882692337,0.9797846525907516,0.9803587794303894,0.9757066170374552,0.9771052201588949,0.975512703259786,0.9799001812934875,0.9982462128003439
sna,0.9491229504346848,0.9776037037372589,0.980396643280983,0.978477269411087,0.9810496121644974,0.9713147431612015,0.9767933040857315,0.9727093180020651,0.9751356840133667,0.9729077617327372,0.9780628482500712,0.998162567615509
bbj,0.9255070984363556,0.9698512554168701,0.9779202044010162,0.9747380465269089,0.9757593423128128,0.9662793576717377,0.9736171960830688,0.9735077222188314,0.975543200969696,0.9738900462786356,0.9792667826016744,0.9981392621994019
swa,0.9291393160820007,0.9687314182519913,0.9759592860937119,0.974647656083107,0.9779161959886551,0.9661455005407333,0.9735614359378815,0.9808897773424784,0.9786047339439392,0.9788524508476257,0.9804237286249796,0.9980273445447286
pcm,0.9304308146238327,0.9678292721509933,0.9748098701238632,0.9720641523599625,0.9757159203290939,0.9581808149814606,0.9689105600118637,0.9790810346603394,0.9803002675374349,0.9786574045817057,0.9810569286346436,0.9979496796925863
xho,0.9376150667667389,0.9737778455018997,0.9794347435235977,0.9791846126317978,0.9815112352371216,0.9731090068817139,0.9764876067638397,0.9690453807512919,0.9729565382003784,0.9701105952262878,0.9760499199231466,0.997909148534139
bam,0.9242766350507736,0.9703586101531982,0.9785028100013733,0.9759258478879929,0.9768108129501343,0.9682362973690033,0.9781100004911423,0.9742564757664999,0.9726916154225668,0.9713504910469055,0.9789600968360901,0.9978604118029276
hau,0.8993110209703445,0.9549626410007477,0.9645858854055405,0.9645292907953262,0.966290682554245,0.9602786004543304,0.9695997387170792,0.9702462951342264,0.9703494111696879,0.9716809590657552,0.9759632547696432,0.9974406957626343
lug,0.9410681575536728,0.9741418361663818,0.9804341942071915,0.9791348725557327,0.9822034686803818,0.974771112203598,0.9807313680648804,0.9810832341512045,0.982850968837738,0.9817301233609518,0.9815704623858134,0.9972877701123556
yor,0.9169022291898727,0.9651003181934357,0.9772145748138428,0.9757450222969055,0.9783100336790085,0.9690535813570023,0.9738400876522064,0.9711648225784302,0.9732481638590494,0.9649587670962015,0.9720070560773214,0.9966741502285004
