,PER,LOC,ORG,DATE,SWD_mean
bam,0.005920184888964286,0.007999876622307056,0.0071713075894876965,0.006689239781280776,0.006945152220509954
bbj,0.005384407015299075,0.00923490860441234,0.005574227154284017,0.007781246755257598,0.0069936973823132575
ewe,0.00519143758174323,0.0068444697972154245,0.004516038200563344,0.008688606191753934,0.006310137942818983
fon,0.006369142561197805,0.00817224469028588,0.005399722576385102,0.007491292534496097,0.006858100590591221
hau,0.006521792065541376,0.009614157599571627,0.0071488994699393515,0.007053782850107382,0.007584657996289934
ibo,0.005321454585100582,0.008231223026086809,0.004739926233924052,0.00537231540238281,0.0059162298118735634
kin,0.006105577670041384,0.005473745204199076,0.004591319171595387,0.005546058913296292,0.005429175239783035
lug,0.0033193147864949424,0.00628585398044379,0.008923497305659112,0.007172051163252036,0.00642517930896247
luo,0.005881509482605907,0.006332511571599753,0.00572145001615354,0.005275426824027818,0.005802724473596754
mos,0.005586307747307728,0.007947049273752782,0.005033123599332612,0.009233872790446185,0.006950088352709827
nya,0.005670016158546787,0.006881286750285653,0.0049970824275078485,0.007248037251429196,0.006199105646942371
pcm,0.005072168448350567,0.007303822819267225,0.005896467950606166,0.010424457951557997,0.007174229292445489
sna,0.005941786968833185,0.0074762395602192555,0.00524106661487167,0.006244387402603024,0.006225870136631784
swa,0.005407992543041473,0.00516772131277321,0.006628588457715523,0.008828631677715748,0.006508233497811489
tsn,0.0052727347474501585,0.006742387604390387,0.0065738456023609615,0.005171640907974506,0.005940152215544003
twi,0.005337462644092739,0.006225229527899501,0.004388224098875071,0.0070717168227929506,0.005755658273415065
wol,0.006128484507371468,0.008038262300487986,0.0054645389641336806,0.00535802083732051,0.006247326652328411
xho,0.00679526095291294,0.00918647234175296,0.00610824735076676,0.005554644467338221,0.0069111562781927205
yor,0.00724273807645659,0.010127892629043345,0.006007071485782944,0.006973464825932751,0.0075877917543039075
zul,0.005976725258278748,0.007988263680090313,0.004859516638589412,0.005549564454213396,0.006093517507792967
