,PER,LOC,ORG,DATE,SWD_mean
bam,0.009762108618815546,0.01267629249196034,0.010769327092930325,0.010707381214160705,0.010978777354466729
bbj,0.008570227750169579,0.01434592182704364,0.008041167182454956,0.013201621051848633,0.011039734452879202
ewe,0.008899461875444103,0.010832434807525715,0.0074231181270079105,0.010730324008363823,0.009471334704585388
fon,0.00950192964864982,0.01391034088737797,0.0070198544362938264,0.014555982263118494,0.011247026808860028
hau,0.009354112441542384,0.01482245139322913,0.010205394336480822,0.010379278238360712,0.011190309102403262
ibo,0.008683437122272153,0.011457612549747864,0.00628495668843243,0.008974608659627847,0.008850153755020074
kin,0.009130192257543968,0.009043603186000837,0.006454843502979202,0.007921831367639243,0.008137617578540812
lug,0.00533557823200681,0.010170481326895242,0.011924359322620148,0.008615071287749743,0.009011372542317986
luo,0.0095643571958135,0.0102223436388158,0.007503944777454308,0.010394202698535082,0.009421212077654673
mos,0.010069778876641067,0.012944518040058028,0.00714044614960585,0.01696976144103246,0.011781126126834351
nya,0.009777035048500693,0.011582145092688734,0.0067265849093018915,0.009948875073860108,0.009508660031087857
pcm,0.008750541111112398,0.011606105925238808,0.008810712686681654,0.013026321504185034,0.010548420306804474
sna,0.008909409480111208,0.01198572212797444,0.008112590298878786,0.011181836300238501,0.010047389551800734
swa,0.008482948376695276,0.008228249385865638,0.008995069129014155,0.012030396689624467,0.009434165895299884
tsn,0.008655410573737754,0.01061851885424403,0.007630396693457442,0.008663483287818963,0.008891952352314547
twi,0.008221699447858555,0.010995251300300879,0.006090449121074926,0.010399135262559867,0.008926633782948556
wol,0.00886028651802917,0.01225647089904669,0.00828485272177204,0.008210521245928248,0.009403032846194037
xho,0.009368743520099088,0.01388041261179751,0.008037667829739803,0.009203061739754048,0.010122471425347612
yor,0.010522945924094529,0.014292830450358451,0.009731656085932627,0.01314033633661893,0.011921942199251134
zul,0.009718147492094431,0.01198982715686725,0.007326483585075039,0.008926984163736051,0.009490360599443193
