,PER,LOC,ORG,DATE,SWD_mean
bam,0.00638117488097123,0.008284962857942446,0.010889832983593806,,0.008518656907502494
bbj,0.005373702299038996,0.011487927060443326,0.008176308867405169,,0.008345979408962497
ewe,0.006080075823774678,0.010102842634296394,0.007083087288265233,,0.007755335248778768
fon,0.0062082178474156535,0.00823145719959939,0.00711129602859728,,0.007183657025204108
hau,0.006414394249077304,0.008847474560752744,0.008102882739876804,,0.007788250516568951
ibo,0.005864792023658083,0.009492892790149199,0.006600656306545716,,0.007319447040117666
kin,0.005874644434243237,0.010848958441783907,0.006720919586314267,,0.00781484082078047
lug,0.007173341432462621,0.00579355187346664,0.007588345880776615,,0.006851746395568625
luo,0.0058459479705561535,0.006361714731610846,0.008813341614768433,,0.007007001438978477
mos,0.006235525350803073,0.010547647229941504,0.0068294929778858204,,0.007870888519543465
nya,0.005222307130679837,0.008829056427885007,0.0071966497876019275,,0.007082671115388924
pcm,0.005099379711282381,0.007974014904903015,0.00889871098615913,,0.007324035200781509
sna,0.006004526940159849,0.008813679995910206,0.008147982828631939,,0.007655396588233998
swa,0.005977777356747538,0.007221679654776381,0.009125553406647668,,0.007441670139390529
tsn,0.005732143213208474,0.00792594115364409,0.007263710555889702,,0.006973931640914088
twi,0.00508660354262247,0.00772460324333224,0.0070189139996728045,,0.006610040261875838
wol,0.005566673763951258,0.009043801279858599,0.006636348347910825,,0.007082274463906894
xho,0.007251808053752029,0.00910448374452244,0.007646086292879772,,0.008000792697051414
yor,,0.012905879289064615,0.00810154281089126,,0.010503711049977937
zul,0.006220643806955195,0.008126723404529912,0.006505973229650408,,0.006951113480378505
